Id2,Per capita income
17031010100,26590
17031010201,22554
17031010202,19657
17031010300,33634
17031010400,20681
17031010501,25888
17031010502,27246
17031010503,24846
17031010600,29102
17031010701,29523
17031010702,20431
17031020100,25725
17031020200,31569
17031020301,32446
17031020302,34076
17031020400,31420
17031020500,17911
17031020601,23696
17031020602,21122
17031020701,36176
17031020702,17739
17031020801,27801
17031020802,21755
17031020901,18892
17031020902,18840
17031030101,35582
17031030102,38917
17031030103,28981
17031030104,20057
17031030200,46033
17031030300,25710
17031030400,35835
17031030500,47390
17031030601,27276
17031030603,33074
17031030604,31011
17031030701,26808
17031030702,69989
17031030703,35540
17031030706,39876
17031030800,59052
17031030900,51169
17031031000,49121
17031031100,41575
17031031200,26277
17031031300,31742
17031031400,56331
17031031501,21774
17031031502,23506
17031031700,37413
17031031800,50959
17031031900,45551
17031032100,47025
17031040100,44057
17031040201,36582
17031040202,26709
17031040300,43309
17031040401,49734
17031040402,63382
17031040600,50066
17031040700,46474
17031040800,43747
17031040900,62380
17031050100,53387
17031050200,57295
17031050300,45297
17031050500,64262
17031050600,81782
17031050700,74502
17031050800,65728
17031050900,54560
17031051000,60570
17031051100,69238
17031051200,79240
17031051300,84812
17031051400,66310
17031060100,69126
17031060200,59098
17031060300,75127
17031060400,72448
17031060500,53936
17031060800,69585
17031060900,52930
17031061000,66760
17031061100,66078
17031061200,66510
17031061500,67579
17031061800,43281
17031061901,54320
17031061902,65887
17031062000,57437
17031062100,60598
17031062200,65576
17031062300,103159
17031062400,91747
17031062500,94414
17031062600,90474
17031062700,77614
17031062800,86711
17031062900,79545
17031063000,68095
17031063100,68171
17031063200,62714
17031063301,46216
17031063302,61209
17031063303,74115
17031063400,66132
17031070101,63602
17031070102,78498
17031070103,50318
17031070200,64879
17031070300,67118
17031070400,78219
17031070500,97731
17031070600,72778
17031070700,75829
17031071000,41969
17031071100,62114
17031071200,73475
17031071300,95255
17031071400,73262
17031071500,78862
17031071600,92357
17031071700,87520
17031071800,83423
17031080100,121323
17031080201,78353
17031080202,94718
17031080300,106804
17031080400,43885
17031081000,44118
17031081100,70671
17031081201,114165
17031081202,119208
17031081300,101011
17031081401,86015
17031081402,102498
17031081403,105851
17031081500,103193
17031081600,103517
17031081700,96825
17031081800,101358
17031081900,93508
17031090100,49013
17031090200,54451
17031090300,42785
17031100100,46347
17031100200,39505
17031100300,40965
17031100400,37535
17031100500,41192
17031100600,34987
17031100700,39272
17031110100,41521
17031110200,33675
17031110300,35493
17031110400,35666
17031110501,30718
17031110502,32774
17031120100,52812
17031120200,48525
17031120300,51024
17031120400,33567
17031130100,26075
17031130200,47767
17031130300,24980
17031140100,17023
17031140200,19545
17031140301,15867
17031140302,26816
17031140400,30988
17031140500,24010
17031140601,20684
17031140602,23789
17031140701,25270
17031140702,25868
17031140800,39821
17031150200,30782
17031150300,31878
17031150401,29900
17031150402,29973
17031150501,32739
17031150502,29581
17031150600,30525
17031150700,33266
17031150800,28570
17031151001,24414
17031151002,22827
17031151100,23715
17031151200,25348
17031160100,29957
17031160200,41794
17031160300,32702
17031160400,26614
17031160501,23341
17031160502,25474
17031160601,29962
17031160602,30032
17031160700,32133
17031160800,28355
17031160900,39648
17031161000,41107
17031161100,60360
17031161200,26189
17031161300,22603
17031170100,29744
17031170200,26827
17031170300,25840
17031170400,29416
17031170500,30877
17031170600,29925
17031170700,30454
17031170800,27134
17031170900,24160
17031171000,33358
17031171100,27314
17031180100,29616
17031190100,16115
17031190200,19011
17031190300,20434
17031190401,22256
17031190402,21717
17031190601,19151
17031190602,18147
17031190701,16871
17031190702,14990
17031190800,17121
17031190900,18847
17031191000,18668
17031191100,15338
17031191200,13959
17031191301,15009
17031191302,16539
17031200100,21974
17031200200,19623
17031200300,17663
17031200401,15336
17031200402,16547
17031210100,31279
17031210400,21799
17031210501,21007
17031210502,18581
17031210601,25249
17031210602,32014
17031210700,27729
17031210800,39004
17031210900,33850
17031220300,50746
17031220400,45976
17031220500,49268
17031220601,29356
17031220602,31369
17031220701,28332
17031220702,24277
17031220901,20450
17031220902,21504
17031221000,21489
17031221100,25630
17031221200,46843
17031221300,37290
17031221400,39436
17031221500,38014
17031221600,76678
17031222200,79789
17031222500,25692
17031222600,36139
17031222700,25772
17031222800,20268
17031222900,20231
17031230100,23069
17031230200,16561
17031230300,14613
17031230400,19567
17031230500,13278
17031230600,14196
17031230700,15288
17031230800,22734
17031230900,21521
17031231100,19309
17031231200,14903
17031231500,12919
17031240200,82010
17031240300,82222
17031240500,104544
17031240600,58345
17031240700,37889
17031240800,26836
17031240900,30775
17031241000,24817
17031241100,35808
17031241200,62907
17031241300,67739
17031241400,68249
17031241500,73678
17031241600,54781
17031242000,38652
17031242100,66504
17031242200,68754
17031242300,61809
17031242400,46005
17031242500,35140
17031242600,35063
17031242700,24702
17031242800,43571
17031242900,50143
17031243000,46367
17031243100,52728
17031243200,58854
17031243300,52566
17031243400,51575
17031243500,75426
17031250200,17664
17031250300,15855
17031250400,19096
17031250500,34323
17031250600,22717
17031250700,20168
17031250800,16408
17031251000,23745
17031251100,14349
17031251200,16334
17031251300,17110
17031251400,17701
17031251500,16559
17031251600,13583
17031251700,12841
17031251800,12771
17031251900,11267
17031252000,16373
17031252101,18203
17031252102,15786
17031252201,15716
17031252202,11710
17031260100,12510
17031260200,13289
17031260300,12916
17031260400,10493
17031260500,14393
17031260600,8917
17031260700,10734
17031260800,16791
17031260900,10191
17031261000,12337
17031270500,13588
17031271200,11009
17031271300,18316
17031271400,15651
17031271500,13972
17031271800,6660
17031280100,108691
17031280400,17739
17031280800,14301
17031280900,18552
17031281900,68682
17031282700,29413
17031282800,37561
17031283100,26556
17031283200,43862
17031283800,36041
17031290900,11882
17031291200,11623
17031291600,16757
17031292200,14549
17031292400,14721
17031292500,16604
17031300500,13980
17031300600,13680
17031300700,11865
17031300800,9927
17031300900,12271
17031301100,12516
17031301200,12263
17031301600,12145
17031301701,13452
17031301702,12581
17031301801,15411
17031301802,11510
17031301803,12262
17031310200,29773
17031310300,26963
17031310400,31553
17031310500,21908
17031310600,22932
17031310700,18614
17031310800,21158
17031310900,16463
17031320100,104339
17031320400,58691
17031320600,72985
17031330100,86959
17031330200,69721
17031340300,21512
17031340400,17051
17031340500,22095
17031340600,9002
17031350100,31939
17031350400,6553
17031351000,35411
17031351100,8380
17031351400,15709
17031351500,18570
17031360200,12962
17031380100,20491
17031380200,21891
17031380500,10249
17031380700,18080
17031381200,38806
17031381400,20427
17031381500,18337
17031381700,
17031381800,29082
17031381900,27187
17031390100,44812
17031390200,51811
17031390300,21339
17031390400,36785
17031390500,52102
17031390600,59200
17031390700,44380
17031400300,15204
17031400400,16354
17031400500,12499
17031400800,11880
17031410100,35651
17031410200,32238
17031410500,30959
17031410600,27855
17031410700,35452
17031410800,31886
17031410900,40408
17031411000,70780
17031411100,60185
17031411200,71666
17031420100,21120
17031420200,18308
17031420300,17963
17031420400,19378
17031420500,17037
17031420600,13801
17031420700,12728
17031420800,18612
17031421200,15403
17031430101,23117
17031430102,22219
17031430200,26203
17031430300,10238
17031430400,13990
17031430500,15438
17031430600,24912
17031430700,22170
17031430800,24789
17031430900,19114
17031431200,24879
17031431301,12594
17031431302,15444
17031431400,20857
17031440101,13686
17031440102,16674
17031440201,24129
17031440202,24081
17031440300,25552
17031440600,30769
17031440700,22936
17031440800,12887
17031440900,21274
17031450300,23830
17031460100,17863
17031460200,15191
17031460301,15464
17031460302,12569
17031460400,19256
17031460500,23960
17031460600,15099
17031460700,12074
17031461000,15019
17031470100,17678
17031480100,30835
17031480200,23596
17031480300,30030
17031480400,29624
17031480500,21526
17031490300,22775
17031490400,26050
17031490500,24806
17031490600,19125
17031490700,18371
17031490800,20941
17031490901,23223
17031490902,21542
17031491000,10728
17031491100,26739
17031491200,21222
17031491300,12062
17031491400,13683
17031500100,24462
17031500200,18231
17031500300,30008
17031510100,18116
17031510200,19077
17031510300,16563
17031520100,14010
17031520200,13026
17031520300,16141
17031520400,19690
17031520500,24801
17031520600,15736
17031530100,14400
17031530200,14766
17031530300,19608
17031530400,24852
17031530501,19655
17031530502,19543
17031530503,17381
17031530600,16065
17031540101,9075
17031540102,10182
17031550100,27744
17031550200,27095
17031560100,15958
17031560200,20587
17031560300,21546
17031560400,16981
17031560700,21963
17031560800,28701
17031560900,38876
17031561000,39199
17031561100,30793
17031570100,21042
17031570200,22084
17031570300,17482
17031570400,17981
17031570500,16980
17031580100,15910
17031580200,13469
17031580300,15410
17031580400,17566
17031580501,15433
17031580502,19135
17031580600,18350
17031580700,14648
17031580800,13120
17031590500,25062
17031590600,18405
17031590700,17245
17031600400,20731
17031600600,16688
17031600700,24930
17031600900,24818
17031610300,12289
17031610400,9018
17031610800,25883
17031611000,7850
17031611100,11572
17031611200,9897
17031611300,12558
17031611400,11113
17031611500,13413
17031611600,13907
17031611700,12760
17031611800,12331
17031611900,12778
17031612000,14376
17031612100,14550
17031620100,18095
17031620200,23028
17031620300,18611
17031620400,19800
17031630100,16138
17031630200,14097
17031630300,13493
17031630400,12399
17031630500,15150
17031630800,13098
17031630900,13870
17031640100,26001
17031640300,27074
17031640400,29663
17031640500,33895
17031640600,21168
17031640700,18115
17031640800,20734
17031650100,15277
17031650200,18682
17031650301,21750
17031650302,21883
17031650400,15264
17031650500,20059
17031660301,10983
17031660302,12820
17031660400,15538
17031660500,12596
17031660600,14793
17031660700,12984
17031660800,14598
17031660900,13435
17031661000,16358
17031661100,16865
17031670100,19348
17031670200,20099
17031670300,13424
17031670400,17148
17031670500,11873
17031670600,12935
17031670700,15734
17031670800,15081
17031670900,13602
17031671100,10279
17031671200,16119
17031671300,12959
17031671400,14894
17031671500,12630
17031671600,14057
17031671800,21168
17031671900,15003
17031672000,16034
17031680500,11238
17031680600,8475
17031680900,11845
17031681000,18346
17031681100,9743
17031681200,11629
17031681300,10773
17031681400,14130
17031690300,11853
17031690400,16999
17031690500,20157
17031690900,17376
17031691000,28304
17031691100,13351
17031691200,14799
17031691300,20145
17031691400,18792
17031691500,14794
17031700100,23054
17031700200,20113
17031700301,20920
17031700302,26496
17031700401,22212
17031700402,23696
17031700501,27230
17031700502,30994
17031710100,12491
17031710200,13804
17031710300,14897
17031710400,19623
17031710500,17775
17031710600,14200
17031710700,20217
17031710800,20622
17031710900,14927
17031711000,15422
17031711100,29847
17031711200,24697
17031711300,17647
17031711400,15260
17031711500,16354
17031720100,58243
17031720200,38095
17031720300,43886
17031720400,39699
17031720500,46293
17031720600,51323
17031720700,40054
17031730100,23826
17031730201,18627
17031730202,21202
17031730300,22832
17031730400,25700
17031730500,26566
17031730600,20142
17031730700,19796
17031740100,37919
17031740200,31122
17031740300,41859
17031740400,36817
17031750100,21902
17031750200,48405
17031750300,41029
17031750400,37665
17031750500,22908
17031750600,19880
17031760801,32973
17031760802,30904
17031760803,24414
17031770201,34025
17031770202,35846
17031770300,36795
17031770400,27659
17031770500,13065
17031770601,26529
17031770602,23165
17031770700,35721
17031770800,27160
17031770901,31050
17031770902,28442
17031800100,131788
17031800200,118213
17031800300,106625
17031800400,112358
17031800500,109953
17031800600,97569
17031800700,92263
17031800800,82328
17031800900,50903
17031801000,60704
17031801100,75662
17031801200,108490
17031801300,93338
17031801400,58204
17031801500,64052
17031801601,55443
17031801603,29043
17031801605,71593
17031801606,57068
17031801607,47752
17031801608,63722
17031801701,66831
17031801702,57134
17031801800,71869
17031801901,57486
17031801902,66064
17031802002,42861
17031802003,44257
17031802004,26278
17031802100,64582
17031802200,65502
17031802300,93264
17031802402,32352
17031802403,46979
17031802404,24705
17031802503,32320
17031802504,28315
17031802505,23972
17031802506,25997
17031802605,42542
17031802607,49849
17031802608,34365
17031802609,25598
17031802610,40121
17031802701,36230
17031802702,37827
17031802801,46136
17031802802,37916
17031802900,52747
17031803005,46869
17031803007,50788
17031803008,44973
17031803010,46222
17031803012,39009
17031803013,40781
17031803014,36950
17031803015,48010
17031803016,42432
17031803017,50333
17031803100,51402
17031803200,45337
17031803300,52723
17031803400,61238
17031803500,47468
17031803603,67006
17031803604,40201
17031803605,40962
17031803606,18789
17031803607,43624
17031803608,50435
17031803610,40865
17031803611,34810
17031803612,22156
17031803701,52344
17031803702,50746
17031803800,38110
17031803901,44639
17031803902,38407
17031804000,32743
17031804102,65840
17031804104,60600
17031804105,48110
17031804106,51362
17031804108,42805
17031804109,49268
17031804201,69911
17031804202,54950
17031804305,28189
17031804306,22528
17031804308,33499
17031804309,26697
17031804310,39512
17031804311,40401
17031804403,34958
17031804404,24430
17031804405,19862
17031804406,24445
17031804505,34726
17031804506,39102
17031804507,37231
17031804508,24231
17031804509,23449
17031804510,16279
17031804511,20089
17031804603,32763
17031804606,40410
17031804607,39405
17031804608,42619
17031804609,48011
17031804610,50473
17031804611,42835
17031804701,26360
17031804705,32876
17031804706,38059
17031804709,29816
17031804710,37595
17031804711,29308
17031804712,39768
17031804713,39815
17031804714,34803
17031804715,22924
17031804716,36770
17031804803,35083
17031804804,31943
17031804805,36533
17031804806,20303
17031804807,30810
17031804808,34410
17031804809,40952
17031804810,32914
17031804901,44152
17031804902,33753
17031805001,48054
17031805002,28015
17031805105,24412
17031805106,38691
17031805107,25802
17031805108,31272
17031805109,38887
17031805110,39819
17031805111,24097
17031805112,25501
17031805201,39319
17031805202,41799
17031805301,31364
17031805302,35214
17031805401,34039
17031805402,29576
17031805501,45104
17031805502,69883
17031805600,59011
17031805701,55549
17031805702,46573
17031805801,52437
17031805802,46958
17031805901,38006
17031805902,45983
17031806001,26543
17031806002,24709
17031806003,25806
17031806004,27148
17031806102,36162
17031806103,41589
17031806104,22515
17031806201,35974
17031806202,33891
17031806300,35734
17031806400,34249
17031806501,20257
17031806502,26755
17031806600,30932
17031806700,64610
17031806801,32159
17031806802,40015
17031806900,38421
17031807000,22054
17031807100,57805
17031807200,42014
17031807300,27595
17031807400,23812
17031807500,38108
17031807600,28396
17031807700,27634
17031807800,35958
17031807900,44535
17031808001,40551
17031808002,34545
17031808100,31664
17031808200,28821
17031808301,34172
17031808302,35952
17031808400,32068
17031808500,33299
17031808600,76531
17031808702,14040
17031808800,69258
17031808900,72413
17031809000,69931
17031809100,64672
17031809200,18961
17031809300,30175
17031809400,53585
17031809500,50998
17031809600,37849
17031809700,34129
17031809800,54246
17031809900,85845
17031810000,67371
17031810100,39437
17031810200,28846
17031810301,33505
17031810302,35658
17031810400,45932
17031810501,34069
17031810502,25686
17031810600,27782
17031810701,21795
17031810702,24783
17031810800,28902
17031810900,24574
17031811000,37237
17031811100,24267
17031811200,24683
17031811301,22645
17031811302,15096
17031811401,26829
17031811402,28568
17031811500,25301
17031811600,24464
17031811701,21164
17031811702,21532
17031811800,21926
17031811900,65337
17031812000,82219
17031812100,44873
17031812200,75684
17031812301,55458
17031812302,54067
17031812400,82950
17031812500,47772
17031812600,44438
17031812700,52666
17031812801,46713
17031812802,50368
17031812900,46599
17031813000,46203
17031813100,38147
17031813200,46644
17031813301,13812
17031813302,15477
17031813400,13592
17031813500,19868
17031813600,15975
17031813701,23148
17031813702,13384
17031813801,14896
17031813802,15108
17031813900,13293
17031814000,17270
17031814100,15510
17031814200,15456
17031814300,13442
17031814400,17125
17031814500,19358
17031814600,20921
17031814700,21720
17031814800,25563
17031814900,19627
17031815000,19494
17031815100,22903
17031815200,23381
17031815300,26874
17031815400,32462
17031815500,23579
17031815600,26660
17031815701,48844
17031815702,50716
17031815800,35856
17031815900,43199
17031816000,45650
17031816100,30946
17031816200,29937
17031816300,23203
17031816401,18109
17031816402,16499
17031816500,15113
17031816600,16193
17031816700,19446
17031816800,29392
17031816900,23118
17031817000,22489
17031817101,25327
17031817102,30567
17031817200,18203
17031817300,13890
17031817400,18093
17031817500,17332
17031817600,22764
17031817700,24344
17031817900,27825
17031818000,33109
17031818100,32231
17031818200,31036
17031818300,23467
17031818401,34366
17031818402,34710
17031818500,45776
17031818600,35938
17031818700,48615
17031818800,33596
17031818900,39611
17031819000,59113
17031819100,22555
17031819200,23637
17031819300,32934
17031819400,29950
17031819500,37987
17031819600,55524
17031819700,64959
17031819801,67806
17031819802,66242
17031819900,74646
17031820000,86333
17031820101,54764
17031820103,35360
17031820104,39451
17031820201,69033
17031820202,24500
17031820300,20086
17031820400,15475
17031820501,27508
17031820502,24845
17031820603,24634
17031820604,16673
17031820605,22168
17031820606,32825
17031820700,23988
17031820800,23597
17031820901,20688
17031820902,23303
17031821001,24396
17031821002,24856
17031821101,23535
17031821102,21498
17031821200,19971
17031821300,21637
17031821401,22353
17031821402,25153
17031821500,15550
17031821600,27423
17031821700,36842
17031821800,31564
17031821900,29667
17031822000,22798
17031822101,30459
17031822102,30358
17031822200,30204
17031822301,25167
17031822302,23193
17031822400,22050
17031822500,31963
17031822601,31493
17031822602,31874
17031822701,28754
17031822702,29078
17031822801,37026
17031822802,32329
17031822900,20565
17031823001,20539
17031823002,23974
17031823101,22178
17031823102,24585
17031823200,28269
17031823302,22281
17031823303,25239
17031823304,24129
17031823400,21718
17031823500,24328
17031823602,31537
17031823603,14482
17031823604,44344
17031823605,31577
17031823702,27989
17031823703,22171
17031823704,32414
17031823705,26041
17031823801,47895
17031823803,31636
17031823805,32177
17031823806,25949
17031823901,44286
17031823903,43974
17031823904,42112
17031824003,36693
17031824004,38603
17031824005,43754
17031824006,47689
17031824105,42734
17031824106,42560
17031824107,43237
17031824108,30353
17031824113,42250
17031824114,50324
17031824115,31988
17031824116,33297
17031824117,44026
17031824119,47048
17031824120,44748
17031824121,33742
17031824122,37322
17031824123,29710
17031824300,15512
17031824400,20821
17031824503,40149
17031824505,35160
17031824506,36037
17031824507,29067
17031824601,31491
17031824602,28632
17031824701,25751
17031824702,22069
17031824800,14669
17031824900,16880
17031825000,29753
17031825200,27114
17031825302,30890
17031825303,28864
17031825304,36351
17031825400,31600
17031825501,22775
17031825503,27290
17031825504,21096
17031825505,23821
17031825600,17339
17031825700,18952
17031825801,18135
17031825802,22844
17031825803,26181
17031825900,17514
17031826000,14744
17031826100,17829
17031826201,27032
17031826202,17798
17031826301,21848
17031826303,21032
17031826304,18207
17031826401,23186
17031826402,19947
17031826500,15244
17031826600,20029
17031826700,21662
17031826800,14421
17031826901,12089
17031826902,12734
17031827000,15747
17031827100,16304
17031827200,19708
17031827300,11918
17031827400,14847
17031827500,14233
17031827600,21076
17031827700,18194
17031827801,21417
17031827802,23301
17031827804,32131
17031827805,29496
17031827901,33975
17031827902,23859
17031828000,22561
17031828100,22926
17031828201,32716
17031828202,31884
17031828300,29452
17031828401,32549
17031828402,30177
17031828503,18271
17031828504,19319
17031828505,24096
17031828506,23337
17031828601,34696
17031828602,33291
17031828701,26056
17031828702,21509
17031828801,38506
17031828802,26879
17031828900,18855
17031829000,15678
17031829100,14223
17031829200,19088
17031829301,28266
17031829302,13418
17031829401,16917
17031829402,22886
17031829500,17292
17031829600,24474
17031829700,21565
17031829800,53248
17031829901,32667
17031829902,39400
17031830001,27598
17031830003,31602
17031830004,32246
17031830005,49020
17031830006,39736
17031830007,21293
17031830008,29201
17031830100,25400
17031830201,24760
17031830202,33007
17031830300,20291
17031830400,25724
17031830500,12115
17031830600,27359
17031830700,33719
17031830800,52156
17031830900,53682
17031831000,104927
17031831100,27326
17031831200,15878
17031831300,15055
17031831400,15609
17031831500,24119
17031831600,24548
17031831700,24142
17031831800,27889
17031831900,75428
17031832000,60524
17031832100,52441
17031832200,62109
17031832300,60438
17031832400,48912
17031832500,66136
17031832600,87873
17031832900,38036
17031833000,87601
17031833100,77252
17031833300,31959
17031833900,16690
17031834000,19878
17031834200,23766
17031834300,21862
17031834400,23612
17031834500,15021
17031834600,15973
17031834700,14146
17031834800,13637
17031834900,12375
17031835000,15297
17031835100,13399
17031835200,22231
17031835500,15204
17031835600,21183
17031835700,9669
17031835800,26890
17031835900,19665
17031836000,29919
17031836100,15846
17031836200,11790
17031836300,42506
17031836400,26356
17031836500,17713
17031836600,24553
17031836700,15043
17031836800,10645
17031836900,12812
17031837000,18934
17031837100,18813
17031837300,14789
17031837400,15854
17031837800,27370
17031838000,22667
17031838100,32725
17031838200,14765
17031838300,36594
17031838600,8513
17031838700,10749
17031838800,11757
17031839000,60436
17031839100,61595
17031839200,28218
17031839500,36587
17031839600,31915
17031839700,29720
17031839800,27514
17031839900,30520
17031840000,33042
17031840100,19201
17031840200,24883
17031840300,19664
17031840400,21775
17031840700,13565
17031840800,13834
17031841000,49824
17031841100,19802
17031841200,16387
17031841300,23123
17031841400,16938
17031841500,12767
17031841600,13455
17031841700,13874
17031841800,16250
17031841900,34589
17031842000,19209
17031842100,11237
17031842200,68751
17031842300,74733
17031842400,20760
17031842500,8763
17031842600,25256
17031842800,12226
17031842900,24790
17031843000,11485
17031843100,14867
17031843200,21969
17031843300,14140
17031843400,13346
17031843500,2971
17031843600,29855
17031843700,61218
17031843800,19669
17031843900,26022
17031980000,
17031980100,
17031990000,
