Id2,White,Black,American Indian/Alaskan Native,Asian/Pacific Islander,Hispanic/Latino
17031010100,1726,2059,0,33,410
17031010201,2217,2775,64,121,1627
17031010202,818,726,0,185,717
17031010300,2930,1774,6,365,1204
17031010400,3476,1125,0,295,390
17031010501,1975,1335,0,211,396
17031010502,1516,647,0,225,169
17031010503,1238,140,0,282,281
17031010600,3330,1367,0,138,1492
17031010701,1291,704,0,452,1359
17031010702,1472,1226,0,344,2087
17031020100,952,1052,0,996,947
17031020200,3595,990,0,990,1137
17031020301,3896,188,10,703,408
17031020302,2885,647,0,543,728
17031020400,1813,1019,0,738,814
17031020500,1042,979,0,1922,1961
17031020601,3461,625,140,1313,387
17031020602,1886,457,0,1151,940
17031020701,1121,64,0,275,219
17031020702,3707,724,0,1512,1733
17031020801,2276,110,0,1210,1413
17031020802,2068,621,0,3599,1032
17031020901,1334,1216,0,1256,1772
17031020902,2137,509,0,992,765
17031030101,1695,758,0,167,814
17031030102,1479,485,12,284,297
17031030103,1067,360,5,434,287
17031030104,1827,320,0,590,462
17031030200,3899,318,2,218,584
17031030300,1256,185,15,502,1276
17031030400,1285,297,29,199,804
17031030500,4001,246,0,430,1666
17031030601,2094,734,0,399,762
17031030603,725,691,52,242,279
17031030604,1320,726,0,849,192
17031030701,792,387,9,250,152
17031030702,611,104,0,228,31
17031030703,1505,534,0,122,381
17031030706,2306,641,0,967,296
17031030800,3127,167,0,400,609
17031030900,1796,493,0,304,434
17031031000,2764,179,0,330,640
17031031100,2931,118,12,528,954
17031031200,2819,1229,13,694,804
17031031300,3693,1758,23,1584,862
17031031400,3399,615,4,473,382
17031031501,1423,1168,0,835,443
17031031502,1387,1838,0,282,856
17031031700,3851,1653,56,312,844
17031031800,1367,39,0,173,172
17031031900,1783,84,10,173,383
17031032100,4575,443,0,291,1560
17031040100,2653,214,26,160,771
17031040201,4050,249,1,796,1694
17031040202,3133,367,0,1832,1403
17031040300,1529,110,0,803,389
17031040401,2068,195,0,210,631
17031040402,4040,68,0,365,409
17031040600,2062,98,0,48,447
17031040700,2226,88,0,187,583
17031040800,1337,70,0,112,168
17031040900,1664,40,0,39,100
17031050100,2080,95,38,158,228
17031050200,3987,171,0,215,540
17031050300,1587,0,25,329,591
17031050500,5259,45,0,202,418
17031050600,1965,5,0,154,108
17031050700,1443,5,4,59,53
17031050800,1231,12,0,25,178
17031050900,1089,7,0,119,183
17031051000,1111,70,0,121,431
17031051100,1265,0,0,46,315
17031051200,1203,149,0,52,156
17031051300,2450,0,0,93,186
17031051400,1332,59,0,91,125
17031060100,2179,112,0,84,348
17031060200,1596,29,0,129,456
17031060300,2844,32,12,242,268
17031060400,3058,27,22,197,502
17031060500,876,76,0,95,225
17031060800,3903,187,0,367,253
17031060900,5168,461,45,310,1307
17031061000,1542,31,0,122,357
17031061100,1289,29,0,70,28
17031061200,1601,22,0,90,161
17031061500,1613,32,0,64,140
17031061800,806,66,0,94,154
17031061901,2494,91,51,542,264
17031061902,3825,118,20,325,101
17031062000,2473,190,0,148,154
17031062100,2951,108,0,283,323
17031062200,2363,129,0,124,208
17031062300,1414,25,0,107,94
17031062400,1267,27,0,59,36
17031062500,1305,0,0,108,134
17031062600,1808,33,0,218,143
17031062700,2414,0,18,75,217
17031062800,3070,35,9,196,272
17031062900,3458,148,0,171,99
17031063000,2377,162,0,377,216
17031063100,1886,19,0,116,110
17031063200,5693,189,0,503,509
17031063301,1936,264,0,145,102
17031063302,3252,88,0,416,310
17031063303,1110,19,0,98,64
17031063400,1831,85,0,117,174
17031070101,3069,75,0,205,159
17031070102,2248,122,0,150,296
17031070103,1252,109,0,117,100
17031070200,3229,234,0,380,170
17031070300,3073,56,0,140,144
17031070400,2422,219,0,283,247
17031070500,2606,238,0,169,162
17031070600,2824,49,0,125,349
17031070700,3027,297,0,376,659
17031071000,3549,260,7,283,211
17031071100,2470,105,0,238,185
17031071200,1406,80,0,182,216
17031071300,3160,41,0,324,204
17031071400,3623,260,0,331,392
17031071500,4703,163,0,606,241
17031071600,1310,151,0,113,67
17031071700,1318,154,8,138,85
17031071800,1979,335,0,258,101
17031080100,5616,393,40,208,320
17031080201,2593,281,52,209,62
17031080202,3149,106,0,67,184
17031080300,3513,303,0,459,253
17031080400,1330,2517,0,41,176
17031081000,5044,1168,0,813,566
17031081100,2621,385,0,264,684
17031081201,3636,117,0,519,346
17031081202,2535,65,0,235,127
17031081300,4060,194,0,768,203
17031081401,1796,53,0,265,100
17031081402,3514,276,0,945,159
17031081403,5348,257,51,1596,291
17031081500,3343,126,0,1018,352
17031081600,2683,130,0,710,226
17031081700,2563,83,0,493,184
17031081800,7399,102,0,835,492
17031081900,420,415,6,76,14
17031090100,2770,30,0,134,458
17031090200,5714,164,0,131,682
17031090300,1250,0,0,49,65
17031100100,4835,1,0,102,517
17031100200,5716,36,0,17,860
17031100300,4802,50,6,366,653
17031100400,2719,0,0,81,419
17031100500,4681,17,0,147,310
17031100600,3631,53,0,305,859
17031100700,3716,8,0,229,735
17031110100,3582,48,0,304,1244
17031110200,1942,76,44,455,598
17031110300,3674,0,16,626,828
17031110400,2866,10,0,304,1062
17031110501,3294,22,0,579,1414
17031110502,2164,80,10,208,802
17031120100,3290,8,0,35,400
17031120200,3338,111,0,635,620
17031120300,4720,58,0,1062,712
17031120400,2081,11,0,658,880
17031130100,3400,152,6,1403,284
17031130200,973,23,0,266,250
17031130300,2641,261,48,1413,1065
17031140100,1031,565,0,388,1622
17031140200,2074,292,2,1102,2651
17031140301,318,37,0,550,1989
17031140302,1343,236,0,589,1727
17031140400,3045,13,0,1309,2318
17031140500,1040,140,0,1112,1945
17031140601,522,94,0,561,1539
17031140602,1149,328,0,468,3209
17031140701,608,153,13,548,1456
17031140702,1527,179,0,294,3971
17031140800,2951,364,0,656,2500
17031150200,4651,172,0,493,2166
17031150300,4776,180,0,207,2481
17031150401,3121,91,59,216,1600
17031150402,2456,1,0,132,1063
17031150501,2692,113,0,166,934
17031150502,2524,42,0,376,1291
17031150600,1797,8,35,463,1559
17031150700,1913,42,0,147,1830
17031150800,1812,26,0,337,2638
17031151001,810,113,0,136,1332
17031151002,1072,42,0,131,3017
17031151100,1983,10,8,273,3318
17031151200,2060,26,0,43,1539
17031160100,1265,10,13,376,822
17031160200,1886,39,0,277,796
17031160300,2257,253,39,431,653
17031160400,2125,238,0,295,1937
17031160501,918,159,0,478,2581
17031160502,979,37,0,304,2508
17031160601,1683,55,0,191,1686
17031160602,1353,48,0,458,1685
17031160700,2582,248,18,773,2688
17031160800,1862,53,0,528,2610
17031160900,1352,51,0,233,768
17031161000,1145,36,0,40,763
17031161100,1225,122,0,177,305
17031161200,916,26,5,182,1737
17031161300,1238,104,0,79,2165
17031170100,1398,125,0,96,186
17031170200,2014,0,0,439,1725
17031170300,3185,4,0,245,2062
17031170400,3091,94,0,111,441
17031170500,4069,30,0,174,1169
17031170600,1853,9,0,95,627
17031170700,2070,9,0,294,568
17031170800,2739,16,0,158,1108
17031170900,1038,122,0,31,677
17031171000,4535,320,0,464,2242
17031171100,2173,78,0,95,1440
17031180100,2911,59,0,261,2947
17031190100,266,41,0,91,2121
17031190200,710,67,0,118,4569
17031190300,1430,62,0,99,3490
17031190401,1335,0,23,259,2366
17031190402,1382,33,0,97,3912
17031190601,487,223,0,90,4326
17031190602,829,140,7,168,4660
17031190701,491,21,0,46,2279
17031190702,540,173,0,0,4433
17031190800,966,31,8,0,6124
17031190900,234,34,0,0,1928
17031191000,135,77,0,120,2321
17031191100,328,219,0,44,6971
17031191200,130,59,0,1,3642
17031191301,163,534,0,254,4715
17031191302,439,249,0,0,4655
17031200100,847,116,0,184,3045
17031200200,411,132,24,85,4096
17031200300,214,0,0,55,1861
17031200401,211,101,17,27,3286
17031200402,178,127,0,60,3780
17031210100,1687,138,0,316,1323
17031210400,790,47,0,80,1797
17031210501,1054,116,0,16,2221
17031210502,1208,127,9,57,3158
17031210601,684,12,0,214,1780
17031210602,1413,129,9,137,2274
17031210700,1408,39,0,119,2529
17031210800,459,2,0,22,590
17031210900,1462,173,0,78,1215
17031220300,1341,48,6,45,681
17031220400,1634,11,0,170,710
17031220500,1806,90,0,106,475
17031220601,838,45,6,27,914
17031220602,2600,257,43,250,1966
17031220701,742,187,0,27,2326
17031220702,736,129,0,104,2835
17031220901,566,239,0,24,2103
17031220902,515,18,0,15,2358
17031221000,683,263,0,47,1911
17031221100,2049,759,0,84,2323
17031221200,1661,206,0,45,1256
17031221300,1395,119,0,123,1102
17031221400,1340,111,0,103,1495
17031221500,1591,134,0,198,838
17031221600,2139,88,0,105,633
17031222200,1601,71,0,127,229
17031222500,531,33,0,7,1031
17031222600,800,75,0,55,569
17031222700,843,296,10,27,1492
17031222800,174,28,0,0,768
17031222900,146,84,7,0,689
17031230100,496,323,0,32,887
17031230200,191,387,0,24,1501
17031230300,78,0,20,0,932
17031230400,168,118,0,12,2060
17031230500,69,367,0,140,3153
17031230600,126,1776,47,0,4416
17031230700,355,396,0,9,4868
17031230800,153,26,0,0,1180
17031230900,908,894,0,132,3160
17031231100,56,756,0,0,529
17031231200,43,3112,13,0,2676
17031231500,174,5812,0,22,691
17031240200,1246,27,0,71,214
17031240300,1021,51,0,85,51
17031240500,1752,35,0,199,216
17031240600,834,124,0,35,599
17031240700,532,151,0,67,829
17031240800,495,96,0,4,938
17031240900,304,134,0,93,432
17031241000,685,401,0,49,1079
17031241100,1786,334,0,149,1510
17031241200,1209,22,0,159,417
17031241300,1339,180,0,32,423
17031241400,3861,229,0,310,491
17031241500,2081,71,0,136,526
17031241600,2059,108,0,299,982
17031242000,2642,616,0,184,1587
17031242100,2614,37,0,203,849
17031242200,2519,81,41,148,440
17031242300,2407,76,0,170,305
17031242400,2609,46,0,46,124
17031242500,2104,240,0,87,1021
17031242600,2921,748,103,69,2082
17031242700,511,374,0,54,644
17031242800,1113,13,0,4,390
17031242900,885,116,0,68,474
17031243000,1315,61,0,88,795
17031243100,1126,67,0,98,919
17031243200,1429,84,0,45,739
17031243300,1441,33,0,118,729
17031243400,1427,249,0,159,841
17031243500,2244,483,0,264,206
17031250200,42,1521,0,30,1127
17031250300,72,3023,0,61,1561
17031250400,32,3427,35,12,914
17031250500,2484,2550,15,216,2159
17031250600,70,3436,0,66,457
17031250700,0,4454,0,0,615
17031250800,50,1855,0,17,474
17031251000,21,750,0,0,136
17031251100,79,3602,0,0,422
17031251200,66,3390,0,66,829
17031251300,174,3572,0,0,683
17031251400,109,4206,0,27,176
17031251500,28,3779,0,0,373
17031251600,60,3684,0,0,193
17031251700,21,887,0,0,413
17031251800,220,4831,0,14,172
17031251900,89,4581,0,0,182
17031252000,78,5581,0,0,60
17031252101,20,1335,0,0,29
17031252102,104,6815,0,0,61
17031252201,137,2697,0,7,79
17031252202,74,4625,0,0,58
17031260100,137,1071,0,0,28
17031260200,0,1182,0,0,41
17031260300,23,1560,0,0,0
17031260400,26,1266,0,0,0
17031260500,7,1499,7,1,73
17031260600,8,1922,0,38,21
17031260700,49,1622,4,0,65
17031260800,51,2553,0,5,12
17031260900,79,1219,8,0,72
17031261000,4,2305,0,0,44
17031270500,62,1497,0,0,105
17031271200,64,1075,0,2,25
17031271300,0,1241,0,16,0
17031271400,51,1219,0,27,18
17031271500,47,1417,0,0,19
17031271800,0,783,0,0,0
17031280100,4910,214,0,1020,246
17031280400,120,1520,0,34,31
17031280800,56,919,0,0,33
17031280900,103,882,0,5,19
17031281900,2322,258,0,2492,476
17031282700,301,1097,0,271,575
17031282800,474,433,0,266,419
17031283100,833,872,0,1013,186
17031283200,757,328,0,319,121
17031283800,1109,1944,0,341,414
17031290900,0,4051,0,12,0
17031291200,50,2567,0,0,47
17031291600,109,102,0,2,844
17031292200,90,2678,5,6,137
17031292400,97,2287,0,0,37
17031292500,84,3670,48,0,249
17031300500,108,153,7,0,2513
17031300600,198,408,0,0,2436
17031300700,66,46,0,0,4666
17031300800,15,0,0,0,4112
17031300900,215,16,0,0,4056
17031301100,66,151,0,0,2549
17031301200,126,338,0,58,2913
17031301600,107,141,0,0,4860
17031301701,95,1,0,0,3898
17031301702,117,0,0,0,4322
17031301801,198,1,1,0,3628
17031301802,56,34,7,0,3244
17031301803,135,144,0,0,5216
17031310200,486,93,0,211,649
17031310300,435,27,0,175,1047
17031310400,258,79,0,59,740
17031310500,265,0,0,0,1122
17031310600,869,304,39,12,3116
17031310700,265,26,0,57,1087
17031310800,406,26,0,57,3845
17031310900,581,89,0,29,4711
17031320100,9152,662,124,2051,749
17031320400,2032,281,0,553,183
17031320600,2592,803,0,852,249
17031330100,9174,4081,0,4132,1162
17031330200,1678,1087,22,740,48
17031340300,418,21,0,1268,78
17031340400,167,37,0,1790,102
17031340500,801,37,7,625,164
17031340600,0,969,0,0,2
17031350100,132,1094,6,818,99
17031350400,22,1814,0,0,5
17031351000,193,2828,0,631,18
17031351100,45,2016,0,0,17
17031351400,142,1710,0,48,32
17031351500,105,270,0,103,29
17031360200,12,1462,0,66,43
17031380100,61,1827,12,0,12
17031380200,16,1716,0,25,61
17031380500,0,793,0,3,4
17031380700,102,1076,7,0,33
17031381200,62,1580,41,0,29
17031381400,0,1660,0,0,0
17031381500,20,297,0,5,19
17031381700,0,0,0,0,0
17031381800,44,977,6,6,1
17031381900,47,1155,5,5,30
17031390100,49,1175,0,105,53
17031390200,267,1299,0,86,6
17031390300,222,2460,0,18,52
17031390400,283,2118,0,21,40
17031390500,282,1009,0,94,62
17031390600,889,723,0,68,45
17031390700,921,2940,0,1190,139
17031400300,36,1206,0,9,75
17031400400,19,1828,0,0,28
17031400500,4,1940,5,0,12
17031400800,20,2524,152,0,44
17031410100,608,790,0,153,381
17031410200,635,359,12,313,203
17031410500,1014,848,0,340,169
17031410600,1187,737,0,318,237
17031410700,1067,435,0,307,137
17031410800,1128,1012,61,433,237
17031410900,1445,958,2,254,304
17031411000,1414,1092,0,225,263
17031411100,1598,84,0,368,114
17031411200,1000,226,0,306,57
17031420100,65,1161,0,0,17
17031420200,396,1134,0,65,42
17031420300,934,1034,0,453,161
17031420400,268,690,0,96,64
17031420500,0,1490,0,66,132
17031420600,60,1825,0,0,72
17031420700,123,3044,32,0,33
17031420800,62,1875,0,20,101
17031421200,0,1464,17,0,16
17031430101,81,3301,0,0,36
17031430102,44,2724,1,28,107
17031430200,172,4556,63,56,0
17031430300,8,2367,0,7,8
17031430400,64,2828,0,0,0
17031430500,68,3365,0,0,85
17031430600,92,1579,0,2,17
17031430700,147,2307,38,22,28
17031430800,66,1448,0,0,16
17031430900,15,1329,0,0,0
17031431200,32,2827,0,0,45
17031431301,109,3106,0,0,28
17031431302,19,4062,0,0,74
17031431400,407,5719,8,19,93
17031440101,63,3731,0,70,113
17031440102,224,3085,0,20,93
17031440201,111,4508,0,0,94
17031440202,16,3391,0,29,71
17031440300,53,4636,0,0,0
17031440600,0,1973,0,0,7
17031440700,30,1475,0,0,0
17031440800,10,1531,0,12,0
17031440900,2,2372,13,0,1
17031450300,12,3582,0,0,0
17031460100,52,2247,0,0,698
17031460200,267,1103,0,0,1308
17031460301,53,1971,0,12,881
17031460302,49,3138,0,0,247
17031460400,62,3372,0,0,16
17031460500,17,4768,0,0,31
17031460600,90,741,0,0,213
17031460700,98,1596,0,15,1017
17031461000,99,970,0,0,453
17031470100,10,2197,0,0,33
17031480100,14,2184,0,5,0
17031480200,0,1123,0,0,0
17031480300,13,1097,7,5,31
17031480400,148,5405,0,0,79
17031480500,44,2617,0,8,347
17031490300,12,2320,0,0,43
17031490400,0,839,0,0,0
17031490500,62,1931,0,13,22
17031490600,23,1525,0,10,0
17031490700,0,2808,0,0,13
17031490800,19,4019,17,0,16
17031490901,5,3674,0,0,77
17031490902,23,4906,0,24,25
17031491000,50,4471,8,12,0
17031491100,117,4176,0,0,151
17031491200,11,1938,0,34,23
17031491300,32,2369,0,0,37
17031491400,90,3038,0,0,76
17031500100,38,3021,0,0,24
17031500200,30,2036,0,0,13
17031500300,612,438,0,10,270
17031510100,301,344,0,0,2382
17031510200,103,1929,0,1,723
17031510300,17,5220,0,0,17
17031520100,166,66,24,0,1763
17031520200,366,256,0,9,2941
17031520300,654,175,0,33,5196
17031520400,533,119,0,0,3534
17031520500,1517,79,0,0,3496
17031520600,614,0,0,23,2187
17031530100,19,729,7,0,1497
17031530200,0,4288,0,0,0
17031530300,3,4510,5,0,35
17031530400,35,1871,0,14,33
17031530501,75,4504,0,0,53
17031530502,6,1374,0,0,27
17031530503,10,5730,0,51,30
17031530600,10,2619,0,0,7
17031540101,34,3606,22,23,196
17031540102,117,3276,0,0,110
17031550100,2522,316,0,0,3667
17031550200,1123,25,0,0,1713
17031560100,162,169,0,126,1124
17031560200,120,1058,7,7,527
17031560300,900,85,0,69,2166
17031560400,378,24,0,85,1240
17031560700,1484,36,0,7,2199
17031560800,2808,149,0,0,3262
17031560900,3388,16,0,29,1750
17031561000,3549,51,0,0,1797
17031561100,2882,14,0,0,2635
17031570100,224,0,0,130,925
17031570200,383,0,0,178,1417
17031570300,889,97,0,128,4648
17031570400,247,1,0,23,1440
17031570500,475,17,0,124,1771
17031580100,141,69,12,746,1849
17031580200,204,12,0,399,2867
17031580300,119,32,0,340,2011
17031580400,438,85,0,539,3489
17031580501,403,19,0,241,4210
17031580502,443,23,0,379,4374
17031580600,628,73,0,269,4326
17031580700,452,41,0,296,5520
17031580800,89,0,0,13,2010
17031590500,341,40,0,625,785
17031590600,690,10,0,230,2414
17031590700,329,46,0,355,2603
17031600400,704,61,0,3071,758
17031600600,598,36,0,1179,1171
17031600700,1070,115,0,680,686
17031600900,1503,303,0,1157,612
17031610300,273,182,0,372,5048
17031610400,14,33,0,0,2088
17031610800,1084,20,29,46,365
17031611000,95,411,0,0,412
17031611100,151,322,0,0,1801
17031611200,216,483,0,8,1833
17031611300,187,128,0,0,2166
17031611400,102,78,0,0,3076
17031611500,152,287,0,11,2740
17031611600,36,610,0,13,831
17031611700,0,571,0,0,906
17031611800,0,1211,0,0,1100
17031611900,103,1304,0,0,367
17031612000,43,1291,0,0,21
17031612100,19,945,0,31,18
17031620100,412,0,0,240,4130
17031620200,495,11,0,124,1656
17031620300,1458,214,14,0,6020
17031620400,357,41,0,14,4014
17031630100,52,158,0,0,631
17031630200,131,17,0,57,1884
17031630300,246,0,0,39,5329
17031630400,431,26,0,0,6860
17031630500,143,101,0,3,6189
17031630800,152,359,0,13,7092
17031630900,219,68,0,56,4780
17031640100,500,61,0,11,1006
17031640300,3172,57,70,26,3591
17031640400,1951,86,0,38,1562
17031640500,1831,17,0,63,1844
17031640600,2017,50,0,34,2105
17031640700,1309,85,0,7,2243
17031640800,396,44,0,5,1347
17031650100,599,71,0,20,3581
17031650200,1474,71,0,0,6013
17031650301,1161,33,0,82,4277
17031650302,472,154,0,0,3575
17031650400,566,571,0,75,5767
17031650500,761,252,0,8,3453
17031660301,24,564,0,0,938
17031660302,151,1062,0,45,3936
17031660400,418,110,0,0,5791
17031660500,335,366,0,16,4358
17031660600,280,3033,0,0,2497
17031660700,36,1796,0,55,118
17031660800,142,2652,0,37,2178
17031660900,84,3889,0,25,365
17031661000,37,4444,0,47,448
17031661100,273,2680,0,0,3438
17031670100,34,950,0,0,85
17031670200,30,868,7,0,48
17031670300,20,820,0,4,164
17031670400,0,1400,0,0,275
17031670500,6,889,11,0,237
17031670600,5,1039,0,0,21
17031670700,1,1091,0,0,40
17031670800,0,1314,0,0,19
17031670900,21,1613,0,0,47
17031671100,5,1062,0,0,3
17031671200,14,964,0,0,0
17031671300,1,1978,0,0,86
17031671400,0,1354,0,0,36
17031671500,40,2168,0,0,390
17031671600,45,1790,0,0,41
17031671800,0,1174,0,0,68
17031671900,19,1109,0,0,113
17031672000,30,3927,0,0,238
17031680500,0,1324,0,0,51
17031680600,15,1514,0,0,0
17031680900,31,3106,0,0,6
17031681000,31,2390,0,0,0
17031681100,11,2914,1,0,171
17031681200,0,2502,8,0,128
17031681300,0,2145,0,0,130
17031681400,0,2570,0,0,0
17031690300,107,2258,0,0,10
17031690400,3,3217,12,0,0
17031690500,0,732,0,4,0
17031690900,87,4058,0,0,33
17031691000,4,2430,0,0,0
17031691100,51,3172,0,0,38
17031691200,101,2862,0,29,0
17031691300,15,2486,0,0,185
17031691400,0,2783,0,0,24
17031691500,12,1954,0,0,47
17031700100,104,2317,0,0,1020
17031700200,840,917,0,70,4766
17031700301,1154,720,20,96,4583
17031700302,1470,1033,0,4,2951
17031700401,329,3784,12,39,1947
17031700402,407,2597,0,57,1276
17031700501,270,6388,0,49,276
17031700502,171,3081,0,0,105
17031710100,0,1155,0,0,29
17031710200,120,4590,0,53,162
17031710300,0,1286,0,0,130
17031710400,26,5270,19,0,94
17031710500,50,3875,0,18,92
17031710600,19,1889,0,0,0
17031710700,7,2922,0,1,11
17031710800,3,4610,27,0,79
17031710900,3,2071,0,0,42
17031711000,86,2938,0,42,0
17031711100,0,2221,0,9,53
17031711200,0,4975,0,11,0
17031711300,9,1722,0,11,38
17031711400,1,2335,0,6,71
17031711500,0,2576,0,0,61
17031720100,2086,922,0,0,297
17031720200,1564,2061,0,30,185
17031720300,2215,1606,0,47,238
17031720400,1772,39,0,3,101
17031720500,2000,42,0,28,124
17031720600,1263,417,0,4,61
17031720700,1112,1944,0,51,89
17031730100,6,2506,0,0,18
17031730201,35,5382,218,0,84
17031730202,81,3323,0,8,6
17031730300,0,1101,0,0,0
17031730400,13,3887,0,0,50
