Id2,White,Black,American Indian/Alaskan Native,Asian/Pacific Islander,Hispanic/Latino
17031730500,19,4344,0,0,15
17031730600,12,3546,11,0,14
17031730700,17,2204,0,0,28
17031740100,2744,0,0,0,289
17031740200,5586,56,0,250,619
17031740300,4431,110,0,28,342
17031740400,3569,463,0,155,402
17031750100,48,3712,0,0,152
17031750200,982,1675,9,1,79
17031750300,2007,284,0,18,118
17031750400,2042,1063,0,11,96
17031750500,1088,4853,0,0,396
17031750600,28,3123,0,0,0
17031760801,2659,87,0,513,399
17031760802,2387,35,0,17,90
17031760803,4636,27,0,439,291
17031770201,4469,70,0,759,497
17031770202,4215,1,20,145,447
17031770300,5555,86,0,515,747
17031770400,2846,108,0,462,1247
17031770500,803,0,0,0,3339
17031770601,2237,34,0,308,787
17031770602,1745,147,0,430,2932
17031770700,2161,41,0,116,301
17031770800,3695,93,0,142,1260
17031770901,4370,18,0,397,459
17031770902,3231,18,0,183,202
17031800100,2394,0,0,90,46
17031800200,5549,130,0,185,427
17031800300,3210,0,0,135,139
17031800400,3392,0,0,222,87
17031800500,4576,20,44,178,156
17031800600,2259,16,0,92,54
17031800700,4468,8,0,421,130
17031800800,1903,18,0,266,62
17031800900,2678,62,0,1273,275
17031801000,3940,18,15,803,100
17031801100,4225,1,0,278,142
17031801200,3125,20,0,213,120
17031801300,3801,21,0,481,83
17031801400,2236,12,0,433,242
17031801500,5224,331,30,296,95
17031801601,3857,18,0,693,79
17031801603,1960,293,0,1175,675
17031801605,4428,1,0,750,171
17031801606,4900,0,0,742,109
17031801607,3224,26,0,1810,196
17031801608,5076,20,0,1463,190
17031801701,3187,0,0,473,114
17031801702,3807,28,0,541,183
17031801800,5282,0,0,709,0
17031801901,3374,22,0,337,519
17031801902,3090,82,0,222,147
17031802002,4122,84,0,586,388
17031802003,1671,18,0,394,443
17031802004,2793,144,53,1624,769
17031802100,3009,13,0,235,28
17031802200,4076,112,0,129,186
17031802300,3976,40,0,865,233
17031802402,2801,168,0,570,1914
17031802403,1174,11,0,177,32
17031802404,3322,113,0,1270,2994
17031802503,3689,0,0,1243,675
17031802504,3219,88,0,532,2981
17031802505,1892,345,46,977,3200
17031802506,958,29,0,253,1409
17031802605,5053,201,0,1305,338
17031802607,1204,30,0,136,75
17031802608,5812,68,0,435,107
17031802609,2416,87,25,1038,3052
17031802610,1360,0,34,229,85
17031802701,4076,46,17,1300,1514
17031802702,3128,63,0,819,386
17031802801,3850,110,0,492,271
17031802802,5234,165,30,477,686
17031802900,5282,13,0,312,123
17031803005,2398,40,0,181,56
17031803007,3921,31,0,414,302
17031803008,3673,57,0,349,308
17031803010,4314,0,13,358,457
17031803012,1778,89,0,123,289
17031803013,4500,0,0,258,690
17031803014,2339,39,0,388,642
17031803015,3359,360,0,289,346
17031803016,1245,4,6,1191,112
17031803017,4329,31,0,875,777
17031803100,3152,40,0,74,113
17031803200,4839,38,0,155,396
17031803300,4774,41,0,532,451
17031803400,5428,18,0,309,293
17031803500,5428,27,0,142,178
17031803603,5137,90,0,1091,63
17031803604,3204,159,0,407,320
17031803605,4916,142,0,863,1271
17031803606,2290,147,0,908,5810
17031803607,4120,24,0,273,372
17031803608,4986,308,0,954,1172
17031803610,5070,340,21,1083,947
17031803611,1961,182,0,503,3001
17031803612,1172,80,9,228,2118
17031803701,2171,28,0,263,228
17031803702,4717,42,0,641,415
17031803800,3643,55,0,163,627
17031803901,2895,45,0,253,262
17031803902,2975,34,0,38,460
17031804000,3420,80,0,319,743
17031804102,5536,61,0,961,302
17031804104,3046,122,0,1247,334
17031804105,3314,43,0,512,102
17031804106,4728,73,0,1682,474
17031804108,1384,239,0,1867,396
17031804109,2056,134,0,286,278
17031804201,6025,66,0,2105,405
17031804202,5379,17,0,1325,647
17031804305,3627,449,0,550,2936
17031804306,2795,42,0,118,2530
17031804308,2876,488,0,1010,1094
17031804309,1240,181,0,265,1412
17031804310,5063,168,83,1658,2019
17031804311,3837,82,0,2528,2014
17031804403,2978,216,0,719,2804
17031804404,1354,117,0,483,3410
17031804405,547,302,0,250,1936
17031804406,2071,172,0,760,3642
17031804505,2507,151,12,99,570
17031804506,3752,38,16,757,458
17031804507,7074,220,0,3459,1419
17031804508,869,272,0,366,887
17031804509,1834,168,0,614,3395
17031804510,1249,321,0,160,4835
17031804511,532,261,0,310,1635
17031804603,2630,253,0,1573,1510
17031804606,5367,85,0,1087,581
17031804607,4835,146,0,1280,382
17031804608,2039,109,0,822,449
17031804609,3107,139,31,2068,258
17031804610,1698,9,0,467,99
17031804611,3530,82,0,616,238
17031804701,2151,702,0,2718,950
17031804705,2005,221,0,712,1061
17031804706,1725,32,0,361,234
17031804709,3018,309,0,1298,1151
17031804710,2979,146,20,379,345
17031804711,3059,391,7,3027,1799
17031804712,3377,235,0,703,778
17031804713,1679,56,22,2115,943
17031804714,2215,92,16,531,410
17031804715,804,259,0,859,1199
17031804716,2119,170,0,1768,708
17031804803,3797,228,52,1326,672
17031804804,3502,595,14,1366,1079
17031804805,4270,164,0,925,918
17031804806,1825,155,0,338,1241
17031804807,3560,251,0,544,662
17031804808,1914,10,9,411,342
17031804809,3489,108,0,553,22
17031804810,4903,93,0,1499,762
17031804901,5660,32,0,305,311
17031804902,4004,2,13,619,657
17031805001,4280,0,0,25,455
17031805002,3683,338,0,1121,861
17031805105,2584,612,0,817,3189
17031805106,2411,89,0,345,105
17031805107,2980,425,0,1014,2386
17031805108,2665,513,0,1536,1936
17031805109,3472,92,0,413,192
17031805110,3727,26,0,431,133
17031805111,3278,115,17,1145,3211
17031805112,2029,15,0,815,391
17031805201,2541,31,0,715,410
17031805202,3506,75,0,491,315
17031805301,1496,246,0,916,163
17031805302,2277,9,0,1268,106
17031805401,2959,146,0,298,333
17031805402,3387,43,7,898,285
17031805501,3390,16,0,369,230
17031805502,3596,18,0,65,215
17031805600,3937,35,0,241,155
17031805701,4462,0,0,118,316
17031805702,1893,2,0,27,80
17031805801,2155,33,0,71,53
17031805802,4027,21,0,97,497
17031805901,3353,22,0,491,389
17031805902,4791,39,0,1108,456
17031806001,1966,399,49,2405,858
17031806002,3463,228,0,2239,1151
17031806003,2912,157,0,3525,1129
17031806004,3754,243,0,1709,1649
17031806102,2317,288,17,738,354
17031806103,3748,127,30,557,443
17031806104,1983,845,36,1103,695
17031806201,2655,162,0,745,1073
17031806202,3227,207,0,420,501
17031806300,3337,34,0,210,728
17031806400,1828,17,0,64,501
17031806501,915,157,0,646,775
17031806502,2461,94,0,406,1545
17031806600,1990,121,0,337,998
17031806700,2766,260,39,593,320
17031806801,2225,431,0,969,367
17031806802,1429,449,11,898,232
17031806900,2423,36,0,1748,506
17031807000,3199,475,0,1665,634
17031807100,2179,356,0,477,273
17031807200,2534,503,0,1500,424
17031807300,3857,481,0,2245,1002
17031807400,3148,615,30,1492,1300
17031807500,1857,100,0,1116,255
17031807600,2718,413,0,2082,495
17031807700,3014,91,0,1406,1092
17031807800,1758,30,0,722,299
17031807900,2705,0,22,1256,144
17031808001,2027,148,0,1101,201
17031808002,2472,167,0,1465,438
17031808100,2751,190,10,365,269
17031808200,3602,3,118,1201,592
17031808301,3547,321,0,1492,388
17031808302,1997,100,0,1156,309
17031808400,2697,152,0,1268,228
17031808500,2479,96,0,1136,367
17031808600,1917,2,5,87,66
17031808702,2957,417,0,1175,525
17031808800,3020,107,0,279,268
17031808900,3628,18,0,144,282
17031809000,3558,190,0,235,67
17031809100,2796,157,0,294,61
17031809200,485,2550,0,111,1366
17031809300,2924,305,0,873,460
17031809400,3247,116,14,1441,551
17031809500,2586,382,0,647,323
17031809600,1034,1315,0,154,598
17031809700,1497,1031,0,49,1030
17031809800,2086,236,0,154,178
17031809900,2249,142,0,247,206
17031810000,3422,182,0,546,323
17031810100,2867,721,0,213,437
17031810200,2357,2462,0,489,755
17031810301,1684,1409,13,41,997
17031810302,1857,828,0,164,253
17031810400,4638,1,0,220,426
17031810501,4300,17,2,217,607
17031810502,4377,23,0,350,629
17031810600,3237,45,0,358,757
17031810701,2667,35,0,48,2269
17031810702,2281,53,8,171,1528
17031810800,3590,113,0,330,1145
17031810900,3722,367,0,209,2084
17031811000,3211,105,0,191,581
17031811100,4490,3,0,35,1489
17031811200,3375,157,0,111,1647
17031811301,1515,69,0,62,2957
17031811302,760,212,0,55,2569
17031811401,2482,29,0,162,2089
17031811402,2083,5,30,319,1992
17031811500,3117,0,0,98,2807
17031811600,3707,59,0,265,2184
17031811701,1003,47,0,26,2711
17031811702,2144,112,12,200,2406
17031811800,1960,90,0,14,3322
17031811900,4633,453,0,327,410
17031812000,4186,242,0,343,305
17031812100,2422,1583,0,155,269
17031812200,2988,435,0,119,165
17031812301,2486,724,0,353,564
17031812302,1829,386,10,85,398
17031812400,2647,248,0,219,121
17031812500,1772,990,0,59,238
17031812600,1860,770,0,254,264
17031812700,2021,671,0,148,303
17031812801,2044,753,0,122,151
17031812802,1578,477,0,106,256
17031812900,3510,556,0,220,282
17031813000,2384,870,0,26,463
17031813100,2777,1273,0,169,269
17031813200,3049,386,0,283,297
17031813301,99,250,0,2,3141
17031813302,135,77,0,0,3593
17031813400,541,396,0,6,7148
17031813500,434,249,0,145,5824
17031813600,111,98,0,68,4723
17031813701,141,117,0,0,3648
17031813702,39,396,0,9,3264
17031813801,82,0,0,11,2845
17031813802,327,149,21,137,4446
17031813900,461,122,0,41,6418
17031814000,604,154,0,45,4452
17031814100,81,192,14,8,3557
17031814200,520,141,0,2,5629
17031814300,244,37,0,12,4493
17031814400,1340,118,0,102,6443
17031814500,608,127,0,0,4841
17031814600,1333,452,0,100,3767
17031814700,1685,102,0,343,3591
17031814800,1611,665,0,458,3226
17031814900,1399,903,0,86,4536
17031815000,672,307,20,209,2737
17031815100,735,155,0,140,3331
17031815200,1352,401,22,177,4069
17031815300,1290,39,0,150,2079
17031815400,2596,196,0,131,2026
17031815500,2120,15,0,29,6566
17031815600,3115,160,0,10,1715
17031815701,3123,35,0,34,476
17031815702,4039,116,0,151,854
17031815800,1385,27,0,0,138
17031815900,2392,1746,0,329,244
17031816000,1917,841,0,195,181
17031816100,2689,1820,14,550,794
17031816200,1544,404,0,132,1639
17031816300,1199,127,0,20,3818
17031816401,627,215,0,12,4519
17031816402,653,217,0,0,3386
17031816500,692,187,0,8,3670
17031816600,262,119,0,110,4160
17031816700,426,246,0,83,2058
17031816800,1779,1721,41,197,1529
17031816900,218,3997,0,118,1342
17031817000,339,3657,0,3,1434
17031817101,81,3988,0,47,356
17031817102,349,2452,0,0,389
17031817200,141,3118,0,0,1383
17031817300,54,1785,0,0,388
17031817400,505,1146,0,0,2387
17031817500,153,2818,0,68,620
17031817600,20,3316,0,0,728
17031817700,129,4306,0,11,672
17031817900,900,4442,0,45,200
17031818000,1379,1730,0,404,615
17031818100,1301,421,0,165,557
17031818200,1903,1212,11,49,1169
17031818300,1109,2754,0,83,2006
17031818401,1691,961,0,145,900
17031818402,1778,577,0,79,551
17031818500,3425,472,0,264,1091
17031818600,3556,438,0,43,824
17031818700,2751,52,0,13,719
17031818800,4363,62,0,145,964
17031818900,3820,181,0,67,488
17031819000,4262,9,0,0,234
17031819100,2078,325,0,78,2141
17031819200,2630,98,8,218,2948
17031819300,1773,178,0,36,747
17031819400,2860,716,66,122,1693
17031819500,2030,834,0,88,305
17031819600,3418,206,0,8,84
17031819700,5432,29,0,141,102
17031819801,5098,69,0,64,299
17031819802,2416,11,0,50,172
17031819900,3286,0,0,9,76
17031820000,1545,17,0,388,255
17031820101,5997,115,0,254,337
17031820103,2872,106,0,70,1191
17031820104,3091,193,0,28,813
17031820201,6371,57,0,540,1027
17031820202,1954,33,19,32,1316
17031820300,1423,48,0,234,3672
17031820400,595,774,0,83,4519
17031820501,4563,222,0,223,1150
17031820502,3854,171,0,327,681
17031820603,3514,491,0,208,1499
17031820604,3168,68,0,0,827
17031820605,1321,2254,0,75,643
17031820606,2878,106,0,30,604
17031820700,2759,28,0,179,3580
17031820800,1747,201,0,48,2207
17031820901,3539,136,36,112,1758
17031820902,2317,322,0,58,2273
17031821001,3761,153,0,117,936
17031821002,4168,142,0,0,1180
17031821101,2863,71,0,96,1400
17031821102,2707,61,0,31,1251
17031821200,591,2762,27,1,3052
17031821300,1001,1743,0,52,2612
17031821401,56,3229,0,0,442
17031821402,140,2865,0,0,9
17031821500,36,1748,0,0,18
17031821600,1701,1781,0,0,938
17031821700,3888,914,0,0,40
17031821800,3184,1270,0,1,948
17031821900,3304,889,0,140,497
17031822000,3235,18,0,1,1008
17031822101,3246,216,0,24,803
17031822102,2230,623,0,61,1769
17031822200,2962,85,0,10,1003
17031822301,2919,112,0,34,632
17031822302,3014,374,0,437,878
17031822400,4772,261,57,75,940
17031822500,3347,247,0,42,548
17031822601,3536,68,0,36,935
17031822602,5118,600,0,591,1052
17031822701,2759,409,0,78,1274
17031822702,2422,462,0,69,449
17031822801,2088,134,0,140,595
17031822802,2526,155,0,35,677
17031822900,1521,83,0,39,433
17031823001,3767,1173,0,202,1053
17031823002,4642,309,0,158,548
17031823101,3929,148,0,42,242
17031823102,3152,16,0,9,364
17031823200,3411,193,0,46,966
17031823302,2732,2295,27,0,1151
17031823303,2606,591,0,31,1104
17031823304,3341,924,0,97,1501
17031823400,1396,1049,0,9,2303
17031823500,1560,754,13,48,2287
17031823602,5925,193,2,72,166
17031823603,110,1021,0,0,1137
17031823604,3320,60,0,105,188
17031823605,3621,117,6,94,236
17031823702,4746,620,0,123,753
17031823703,5831,58,0,679,1060
17031823704,3631,51,0,41,546
17031823705,3800,322,0,8,738
17031823801,4794,14,0,164,391
17031823803,5846,89,0,240,675
17031823805,2473,33,0,46,223
17031823806,3286,52,0,66,336
17031823901,3184,49,0,276,153
17031823903,4101,125,0,0,410
17031823904,3864,1,0,69,206
17031824003,5409,4,0,152,657
17031824004,5012,268,0,152,225
17031824005,5017,72,0,153,234
17031824006,3835,27,0,102,258
17031824105,5630,19,0,192,507
17031824106,5708,84,0,194,492
17031824107,5653,444,0,53,747
17031824108,5873,679,18,573,920
17031824113,5841,81,0,392,825
17031824114,4483,153,0,292,202
17031824115,2895,177,18,125,452
17031824116,3785,267,0,308,884
17031824117,7627,264,0,1155,557
17031824119,4854,0,0,482,309
17031824120,7701,222,0,365,497
17031824121,2760,104,0,135,155
17031824122,5272,174,0,154,753
17031824123,6147,171,0,365,1145
17031824300,276,3968,12,12,82
17031824400,979,787,19,18,394
17031824503,5952,547,0,169,465
17031824505,5299,146,29,369,804
17031824506,6500,148,0,214,624
17031824507,3441,186,0,143,471
17031824601,3872,59,0,17,790
17031824602,5115,243,0,191,797
17031824701,2590,246,0,39,1272
17031824702,3368,676,0,47,1454
17031824800,1545,1957,0,0,4496
17031824900,568,2218,0,6,347
17031825000,3617,442,0,107,807
17031825200,1012,294,0,27,715
17031825302,4124,1014,0,171,905
17031825303,3189,198,0,54,488
17031825304,3275,12,0,96,763
17031825400,4174,237,14,76,597
17031825501,478,4570,11,0,107
17031825503,892,5787,0,160,142
17031825504,255,3588,0,0,53
17031825505,447,4886,0,38,138
17031825600,428,4201,0,109,768
17031825700,645,2519,0,0,1037
17031825801,109,3370,56,6,18
17031825802,146,5581,0,0,683
17031825803,410,4621,0,11,453
17031825900,342,2842,0,0,599
17031826000,445,1536,28,0,969
17031826100,1056,4463,0,14,1281
17031826201,556,2887,0,4,58
17031826202,839,3527,0,0,888
17031826301,231,3215,0,23,613
17031826303,248,4190,0,39,24
17031826304,100,2382,0,0,58
17031826401,86,3597,12,12,220
17031826402,157,4460,0,44,321
17031826500,354,5781,0,43,266
17031826600,212,5435,0,19,158
17031826700,161,4953,0,0,70
17031826800,497,2535,0,0,2034
17031826901,11,1254,0,0,499
17031826902,2,1268,0,0,20
17031827000,48,3188,0,6,382
17031827100,82,2069,0,174,122
17031827200,479,2852,0,0,902
17031827300,50,2132,0,117,435
17031827400,80,3475,0,65,604
17031827500,617,2833,6,0,2535
17031827600,65,3200,17,0,39
17031827700,430,2082,8,15,361
17031827801,1034,3745,6,18,414
17031827802,419,2771,0,13,169
17031827804,395,2485,0,9,136
17031827805,464,2273,0,0,73
17031827901,270,2048,0,31,32
17031827902,1380,2262,0,0,953
17031828000,2382,1688,7,5,791
17031828100,2902,1202,0,81,791
17031828201,1597,2095,0,0,467
17031828202,1952,1767,0,175,477
17031828300,2003,854,0,45,325
17031828401,2177,870,0,29,530
17031828402,1593,1711,0,31,451
17031828503,920,3286,0,62,591
17031828504,1281,3874,0,22,530
17031828505,2692,2741,33,47,789
17031828506,2022,5735,0,49,1004
17031828601,2793,766,0,65,290
17031828602,1831,2328,0,71,201
17031828701,991,2439,0,25,271
17031828702,920,3611,0,4,462
17031828801,2269,2529,0,108,913
17031828802,1672,948,0,0,817
17031828900,454,1396,0,8,1496
17031829000,14,1276,0,0,20
17031829100,338,677,0,0,2518
17031829200,1534,1138,0,0,2849
17031829301,1262,2210,0,33,490
17031829302,276,2321,0,2,1263
17031829401,16,1003,7,0,107
17031829402,1016,2120,0,0,150
17031829500,1389,611,0,0,2111
17031829600,1819,289,0,44,676
17031829700,677,3167,0,44,277
17031829800,3005,2934,0,36,288
17031829901,2564,5024,0,73,1211
17031829902,1073,5317,0,126,91
17031830001,1905,249,0,6,400
17031830003,617,6653,0,2,93
17031830004,429,6773,0,47,286
17031830005,917,3031,0,91,31
17031830006,591,1279,0,27,129
17031830007,767,4113,0,25,195
17031830008,361,3890,10,64,63
17031830100,486,2190,0,0,228
17031830201,780,4531,0,111,105
17031830202,791,2262,9,19,334
17031830300,995,3662,0,0,144
17031830400,1402,2541,0,0,401
17031830500,62,0,0,0,4723
17031830600,1765,643,12,147,1940
17031830700,1610,1363,13,159,424
17031830800,2020,95,0,98,383
17031830900,1547,64,0,102,938
17031831000,1771,69,0,143,180
17031831100,2678,1,0,531,4604
17031831200,344,277,0,29,4401
17031831300,19,492,0,0,507
17031831400,354,1896,17,7,718
17031831500,897,140,0,179,2294
17031831600,1607,459,73,183,5117
17031831700,662,35,0,158,1448
17031831800,2775,105,0,1621,1555
17031831900,2325,28,0,160,199
17031832000,1528,35,0,119,117
17031832100,2127,578,37,184,278
17031832200,2379,69,0,94,643
17031832300,1240,40,0,193,533
17031832400,1535,139,0,218,933
17031832500,3079,230,0,54,304
17031832600,3165,28,0,211,154
17031832900,1738,66,0,318,202
17031833000,2474,399,0,282,284
17031833100,4506,859,0,1206,664
17031833300,1185,165,0,1000,238
17031833900,4,1411,0,0,1021
17031834000,12,2835,0,33,65
17031834200,33,4209,0,0,38
17031834300,49,6172,0,38,66
17031834400,104,4242,0,11,34
17031834500,0,1245,0,0,0
17031834600,88,2297,0,9,141
17031834700,5,1445,0,59,154
17031834800,0,1504,0,0,62
17031834900,18,1794,0,8,7
17031835000,98,3205,0,2,2255
17031835100,158,719,0,25,4894
17031835200,604,0,0,37,1192
17031835500,34,1330,0,0,80
17031835600,0,840,0,0,70
17031835700,0,592,0,0,0
17031835800,58,1580,0,0,33
17031835900,66,2807,0,20,21
17031836000,58,2545,0,0,28
17031836100,6,2017,0,5,119
17031836200,887,112,0,441,104
17031836300,470,713,0,101,40
17031836400,144,2836,0,74,223
17031836500,16,1661,0,0,58
17031836600,331,717,0,0,1279
17031836700,78,1703,0,6,460
17031836800,161,1988,0,0,65
17031836900,108,1211,0,14,89
17031837000,165,1724,0,2,59
17031837100,195,1132,0,28,225
17031837300,126,2262,0,41,90
17031837400,141,2187,0,15,24
17031837800,470,2168,0,151,263
17031838000,282,2018,0,58,336
17031838100,519,976,0,208,256
17031838200,782,507,0,305,359
17031838300,482,692,0,200,94
17031838600,26,1326,0,0,115
17031838700,47,4145,0,0,267
17031838800,179,1867,0,0,1469
17031839000,4960,1260,0,1291,607
17031839100,3508,939,15,1489,683
17031839200,273,1600,0,313,125
17031839500,219,975,0,118,29
17031839600,85,1362,0,5,54
17031839700,1515,54,0,966,1835
17031839800,1280,24,0,885,613
17031839900,2177,163,0,882,1091
17031840000,1267,14,0,1041,555
17031840100,656,30,0,1835,436
17031840200,570,48,0,1460,316
17031840300,705,66,153,886,2107
17031840400,602,2,0,1010,1641
17031840700,294,149,0,38,3425
17031840800,45,0,0,0,2738
17031841000,211,369,0,226,37
17031841100,317,154,0,6128,180
17031841200,744,421,0,113,3905
17031841300,557,147,0,56,3183
17031841400,38,980,0,5,166
17031841500,41,2721,0,21,105
17031841600,4,611,0,0,74
17031841700,80,790,0,0,782
17031841800,10,2601,0,0,112
17031841900,2905,1104,0,1417,896
17031842000,1081,1049,0,619,253
17031842100,254,3462,0,30,3884
17031842200,1862,386,0,261,472
17031842300,2343,328,0,169,229
17031842400,0,3078,0,0,6
17031842500,3,2003,0,0,1
17031842600,2063,226,1,379,1367
17031842800,243,79,20,401,6645
17031842900,276,1422,14,86,227
17031843000,0,2589,0,0,46
17031843100,146,1521,0,0,35
17031843200,402,76,0,34,1711
17031843300,186,1173,0,17,767
17031843400,48,849,0,14,251
17031843500,873,6729,0,46,2431
17031843600,69,2533,0,24,116
17031843700,1566,50,0,143,680
17031843800,361,741,0,183,409
17031843900,141,2908,0,136,108
17031980000,0,0,0,0,0
17031980100,0,0,0,0,0
17031990000,0,0,0,0,0
